1363,51,16,0,51
1364,51,16,0,51
1365,51,16,0,51
1366,51,16,0,51
1367,51,16,0,51
1368,119,16,0,119
1369,119,16,0,119
1370,119,16,0,119
1371,119,16,0,119
1372,119,16,2,119
1373,147,16,0,147
1374,147,16,0,147
1375,147,16,0,147
1376,147,16,0,147
1377,147,16,0,147
1378,119,16,0,119
1379,119,16,0,119
1380,119,16,0,119
1381,119,16,0,119
1382,119,16,0,119
1383,119,72,0,119
1384,119,72,0,119
1385,119,72,2,119
1386,179,72,0,179
1387,179,72,0,179
1388,179,72,0,179
1389,179,72,0,179
1390,179,72,0,179
1391,151,72,0,151
1392,151,72,0,151
1393,151,72,0,151
1394,151,72,0,151
1395,151,72,0,151
1396,151,72,0,151
1397,151,72,0,151
1398,151,72,0,151
1399,151,72,0,151
1400,151,72,0,151
1401,151,72,0,151
1402,151,72,0,151
1403,151,72,0,151
1404,151,72,0,151
1405,151,72,0,151
1406,151,72,0,151
1407,151,72,0,151
1408,151,72,0,151
1409,151,72,0,151
1410,151,72,0,151
1411,151,72,0,151
1412,151,72,0,151
1413,151,72,0,151
1414,151,72,0,151
1415,151,72,0,151
1416,151,72,0,151
1417,151,72,0,151
1418,151,72,0,151
1419,151,72,0,151
1420,151,72,0,151
1421,151,72,0,151
1422,151,72,0,151
1423,115,72,0,115
1424,115,72,0,115
1425,115,72,0,115
1426,115,72,0,115
1427,115,72,0,115
1428,115,72,0,115
1429,115,72,0,115
1430,115,72,0,115
1431,115,72,0,115
1432,115,72,0,115
1433,115,72,0,115
1434,115,72,0,115
1435,115,72,0,115
1436,115,72,0,115
1437,115,72,0,115
1438,115,72,0,115
1439,115,72,0,115
1440,115,72,0,115
1441,115,72,0,115
1442,115,72,0,115
1443,115,72,0,115
1444,155,72,2,155
1445,155,72,0,155
1446,155,72,0,155
1447,155,72,0,155
1448,155,72,0,155
1449,155,72,0,155
1450,115,72,1,115
1451,115,72,0,115
1452,115,72,0,115
1453,115,72,0,115
1454,115,72,0,115
1455,115,72,0,115
1456,115,72,0,115
1457,115,72,0,115
1458,115,72,0,115
1459,179,72,2,179
1460,179,72,0,179
1461,179,72,0,179
1462,179,72,0,179
1463,179,72,0,179
1464,179,72,1,179
1465,115,72,0,179
1466,115,72,0,115
1467,115,72,0,115
1468,115,72,0,115
1469,115,12,0,115
1470,115,12,0,115
1471,115,12,2,115
1472,179,12,0,179
1473,179,12,0,179
1474,179,12,0,179
1475,179,12,2,179
1476,179,12,0,179
1477,179,12,0,179
1478,179,12,0,179
1479,179,12,0,179
1480,179,12,0,179
1481,67,12,0,67
1482,67,12,0,67
1483,67,12,0,67
1484,47,12,0,47
1485,47,12,0,47
1486,47,12,0,47
1487,47,12,0,47
1488,47,12,0,47
1489,47,12,0,47
1490,47,12,0,47
1491,47,12,0,47
1492,47,12,0,47
1493,47,12,0,47
1494,47,12,0,47
1495,47,12,0,47
1496,47,12,0,47
1497,135,12,2,135
1498,135,12,0,135
1499,135,12,0,135
1500,135,12,0,135
1501,135,12,0,135
1502,135,12,0,135
1503,95,12,0,95
1504,95,12,0,95
1505,95,12,0,95
1506,179,12,0,179
1507,179,12,1,179
1508,179,12,0,179
1509,179,12,0,179
1510,179,12,0,179
1511,179,12,0,179
1512,179,12,0,179
1513,179,12,0,179
1514,179,12,0,179
1515,179,12,0,179
1516,179,92,0,179
1517,179,92,0,179
1518,179,92,0,179
1519,179,92,0,179
1520,179,132,0,179
1521,179,132,0,179
1522,179,132,0,179
1523,179,132,0,179
1524,179,160,0,179
1525,179,160,0,179
1526,179,160,0,179
1527,179,160,0,179
1528,179,160,0,179
1529,179,160,0,179
1530,179,160,0,179
1531,179,160,0,179
1532,179,160,0,179
1533,179,160,0,179
1534,179,160,0,179
1535,179,160,0,179
1536,179,160,0,179
1537,179,160,0,179
1538,179,160,0,179
1539,179,160,0,179
1540,179,160,0,179
1541,179,92,0,179
1542,179,92,0,179
1543,179,92,3,179
1544,179,92,0,179
1545,179,92,0,179
1546,179,92,0,179
1547,179,92,0,179
1548,179,92,0,179
1549,179,92,0,179
1550,179,92,64,179
1551,179,92,0,179
1552,179,92,0,179
1553,179,92,0,179
1554,179,92,0,179
1555,179,92,0,179
1556,179,92,0,179
1557,179,92,0,179
1558,179,92,0,179
1559,179,92,0,179
1560,179,92,0,179
1561,179,92,0,179
1562,179,92,0,179
1563,179,92,0,179
1564,179,92,0,179
1565,179,92,0,179
1566,179,92,0,179
1567,179,92,0,179
1568,179,92,0,179
1569,179,88,0,179
1570,179,88,0,179
1571,179,88,0,179
1572,179,88,1,179
1573,179,88,0,179
1574,179,88,0,179
1575,179,88,0,179
1576,179,88,0,179
1577,179,88,0,179
1578,179,88,0,179
1579,179,88,0,179
1580,179,88,0,179
1581,179,88,0,179
1582,179,88,0,179
1583,179,88,0,179
1584,179,88,0,179
1585,179,88,0,179
1586,179,16,0,179
1587,179,16,0,179
1588,179,16,0,179
1589,179,16,0,179
1590,179,16,0,179
1591,179,16,0,179
1592,179,16,0,179
1593,179,16,0,179
1594,179,16,0,179
1595,179,16,0,179
1596,179,16,0,179
1597,179,16,0,179
1598,179,16,0,179
1599,179,16,2,179
1600,179,88,0,179
1601,179,88,0,179
1602,179,88,0,179
1603,179,88,0,179
1604,175,88,0,175
1605,175,76,2,175
1606,179,72,0,179
1607,179,72,0,179
1608,179,72,0,179
1609,179,72,0,179
1610,179,56,0,179
1611,175,60,0,175
1612,171,56,0,171
1613,167,56,0,167
1614,167,56,0,167
1615,167,56,0,167
1616,167,56,0,167
1617,171,60,0,171
1618,171,64,1,171
1619,179,64,0,171
1620,179,68,0,179
1621,179,68,0,179
1622,179,68,0,179
1623,179,64,0,179
1624,175,60,0,175
1625,171,56,0,171
1626,167,52,0,167
1627,163,48,2,163
1628,155,24,0,155
1629,155,24,0,155
1630,155,24,0,155
1631,155,24,0,155
1632,163,20,0,163
1633,167,24,0,167
1634,171,28,2,171
1635,179,32,0,179
1636,179,56,0,179
1637,179,56,0,179
1638,179,56,0,179
1639,179,56,0,179
1640,175,76,2,175
1641,171,56,0,171
1642,171,56,0,171
1643,171,56,0,171
1644,171,56,0,171
1645,171,56,0,171
1646,167,52,0,167
1647,167,48,2,167
1648,163,44,0,163
1649,163,44,0,163
1650,163,44,0,163
1651,163,44,0,163
1652,159,44,0,159
1653,159,48,0,159
1654,159,44,1,159
1655,155,40,0,159
1656,155,36,0,155
1657,155,36,0,155
1658,155,36,0,155
1659,155,40,0,155
1660,151,44,0,151
1661,155,44,0,155
1662,159,48,0,159
1663,159,48,0,159
1664,163,52,0,163
1665,163,56,0,163
1666,163,60,0,163
1667,175,60,0,175
1668,179,56,0,179
1669,179,52,0,179
1670,175,52,0,175
1671,155,56,0,155
1672,155,52,0,155
1673,151,48,2,151
1674,143,44,0,143
1675,143,44,0,143
1676,143,44,0,143
1677,143,44,0,143
1678,131,36,0,131
1679,131,32,0,131
1680,135,36,0,135
1681,155,36,0,155
1682,175,40,0,175
1683,175,44,3,175
1684,179,48,0,175
1685,179,52,0,179
1686,179,56,0,179
1687,179,60,0,179
1688,179,60,0,179
1689,175,56,0,175
1690,175,52,0,175
1691,171,52,0,171
1692,167,48,0,167
1693,163,44,0,163
1694,167,40,0,167
1695,171,36,0,171
1696,171,36,2,171
1697,179,32,0,179
1698,179,32,0,179
1699,179,32,0,179
1700,179,32,0,179
1701,179,32,0,179
1702,175,44,0,175
1703,171,48,0,171
1704,171,48,0,171
1705,175,52,1,175
1706,179,52,0,175
1707,179,60,0,179
1708,179,64,0,179
1709,179,68,0,179
1710,179,68,0,179
1711,179,68,0,179
1712,179,80,0,179
1713,175,84,0,175
1714,171,92,0,171
1715,171,96,0,171
1716,175,100,1,175
1717,179,96,0,175
1718,179,96,0,179
1719,179,104,0,179
1720,179,104,0,179
1721,179,108,2,179
1722,179,108,0,179
1723,179,108,0,179
1724,179,108,0,179
1725,179,108,1,179
1726,179,100,0,179
1727,179,96,0,179
1728,179,96,0,179
1729,179,92,0,179
1730,179,92,0,179
1731,179,88,0,179
1732,175,88,0,175
1733,171,88,0,171
1734,167,84,0,167
1735,163,68,0,163
1736,159,68,0,159
1737,159,68,0,159
1738,159,68,0,159
1739,163,68,0,163
1740,163,68,0,163
1741,167,52,2,167
1742,159,40,0,159
1743,159,40,0,159
1744,159,40,0,159
1745,159,40,0,159
1746,159,40,0,159
1747,155,48,0,155
1748,151,56,0,151
1749,147,60,0,147
1750,143,60,1,143
1751,147,56,0,143
1752,147,52,0,147
1753,147,52,0,147
1754,147,56,0,147
1755,147,56,0,147
1756,155,60,0,155
1757,159,64,0,159
1758,163,60,0,163
1759,163,60,0,163
1760,167,56,0,167
1761,171,56,0,171
1762,179,52,0,179
1763,179,52,0,179
1764,179,52,0,179
1765,175,48,0,175
1766,171,48,2,171
1767,167,44,0,167
1768,167,44,0,167
1769,167,44,0,167
1770,167,40,0,167
1771,159,40,0,159
1772,155,28,0,155
1773,155,20,0,155
1774,151,16,0,151
1775,147,20,0,147
1776,143,20,2,143
1777,119,24,0,119
1778,119,24,0,119
1779,119,28,0,119
1780,119,28,0,119
1781,115,24,0,115
1782,111,24,0,111
1783,111,32,0,111
1784,115,36,0,115
1785,119,40,2,119
1786,115,52,0,115
1787,115,60,0,115
1788,115,60,0,115
1789,115,60,0,115
1790,119,56,0,119
1791,123,52,0,123
1792,123,52,0,123
1793,119,56,0,119
1794,115,60,0,115
1795,115,60,0,115
1796,123,60,0,123
1797,131,64,0,131
1798,131,72,0,131
1799,135,72,0,135
1800,139,72,1,139
1801,147,76,0,139
1802,147,76,0,147
1803,147,76,0,147
1804,147,80,0,147
1805,147,80,0,147
1806,155,76,0,155
1807,159,72,0,159
1808,159,72,0,159
1809,163,72,0,163
1810,167,68,0,167
1811,167,64,2,167
1812,159,52,0,159
1813,159,52,0,159
1814,159,52,0,159
1815,159,52,0,159
1816,159,52,0,159
1817,147,36,0,147
1818,147,36,0,147
1819,143,36,2,143
1820,135,36,0,135
1821,135,36,0,135
1822,135,36,0,135
1823,135,36,0,135
1824,135,36,0,135
1825,131,36,0,131
1826,127,36,1,127
1827,115,36,0,127
1828,115,28,0,115
1829,115,24,0,115
1830,115,24,0,115
1831,115,28,0,115
1832,119,28,0,119
1833,123,32,0,123
1834,131,36,0,131
1835,131,40,0,131
1836,135,40,0,135
1837,135,36,0,135
1838,135,32,0,135
1839,139,28,2,139
1840,147,24,0,147
1841,147,24,0,147
1842,147,24,0,147
1843,147,24,0,147
1844,151,20,0,151
1845,155,24,0,155
1846,159,24,0,159
1847,159,28,0,159
1848,159,32,0,159
1849,155,36,2,155
1850,147,40,0,147
1851,147,44,0,147
1852,147,44,0,147
1853,147,44,0,147
1854,147,44,0,147
1855,151,44,0,151
1856,155,48,0,155
1857,159,44,0,159
1858,175,48,2,175
1859,179,56,0,179
1860,179,56,0,179
1861,179,56,0,179
1862,179,56,0,179
1863,179,56,0,179
1864,179,56,0,179
1865,175,48,0,175
1866,171,44,1,171
1867,167,44,0,171
1868,167,48,0,167
1869,167,48,0,167
1870,167,52,0,167
1871,167,52,0,167
1872,171,56,0,171
1873,171,52,1,171
1874,179,56,0,171
1875,179,56,0,179
1876,179,60,0,179
1877,179,64,0,179
1878,179,68,0,179
1879,175,72,2,175
1880,171,76,0,171
1881,171,80,0,171
1882,171,80,0,171
1883,171,80,0,171
1884,171,76,0,171
1885,167,76,0,167
1886,163,72,0,163
1887,159,72,0,159
1888,155,68,0,155
1889,151,64,0,151
1890,147,60,0,147
1891,147,60,0,147
1892,143,64,0,143
1893,139,68,0,139
1894,139,64,0,139
1895,143,60,0,143
1896,143,56,0,143
1897,147,52,0,147
1898,147,48,0,147
1899,151,48,0,151
1900,155,52,0,155
1901,159,56,0,159
1902,155,40,2,155
1903,151,40,0,151
1904,151,40,0,151
1905,151,40,0,151
1906,151,40,1,151
1907,147,40,0,151
1908,147,36,0,147
1909,147,36,0,147
1910,147,32,0,147
1911,147,28,0,147
1912,143,32,0,143
1913,139,36,0,139
1914,139,40,0,139
1915,135,44,0,135
1916,139,44,0,139
1917,143,40,0,143
1918,143,36,0,143
1919,147,36,0,147
1920,147,32,0,147
1921,147,28,0,147
1922,151,32,0,151
1923,159,32,0,159
1924,159,36,0,159
1925,163,40,0,163
1926,167,40,1,167
1927,171,40,0,167
1928,171,44,0,171
1929,171,44,0,171
1930,171,44,0,171
1931,171,56,0,171
1932,171,60,0,171
1933,171,60,0,171
1934,167,64,0,167
1935,163,72,0,163
1936,159,80,0,159
1937,163,84,0,163
1938,167,84,0,167
1939,167,80,0,167
1940,167,84,0,167
1941,171,80,0,171
1942,171,84,2,171
1943,179,88,0,179
1944,179,88,0,179
1945,179,88,0,179
1946,179,88,0,179
1947,175,88,0,175
1948,175,88,0,175
1949,175,88,2,175
1950,171,88,0,171
1951,171,88,0,171
1952,171,88,0,171
1953,171,84,0,171
1954,171,84,0,171
1955,163,80,0,163
1956,163,68,2,163
1957,155,68,0,155
1958,155,68,0,155
1959,155,68,0,155
1960,155,68,0,155
1961,151,52,2,151
1962,143,52,0,143
1963,143,52,0,143
1964,143,52,0,143
1965,143,52,0,143
1966,147,52,0,147
1967,143,32,0,143
1968,139,28,0,139
1969,135,32,0,135
1970,131,32,1,131
1971,127,32,0,131
1972,127,36,0,127
1973,127,36,0,127
1974,127,40,0,127
1975,127,40,0,127
1976,135,36,0,135
1977,139,40,0,139
1978,139,44,0,139
1979,143,44,0,143
1980,147,48,2,147
1981,159,48,0,159
1982,159,48,0,159
1983,159,48,0,159
1984,159,48,0,159
1985,159,60,0,159
1986,155,60,0,155
1987,151,48,2,151
1988,143,48,0,143
1989,143,48,0,143
1990,143,48,0,143
1991,143,48,0,143
1992,147,48,0,147
1993,151,56,0,151
1994,155,60,0,155
1995,159,60,0,159
1996,163,64,0,163
1997,163,68,0,163
1998,159,68,0,159
1999,155,72,0,155
2000,151,76,0,151
2001,147,72,0,147
2002,131,68,0,131
2003,127,64,0,127
2004,127,60,0,127
2005,123,60,2,123
2006,115,48,0,115
2007,115,48,0,115
2008,115,48,0,115
2009,115,48,0,115
2010,119,48,0,119
2011,119,40,1,119
2012,107,36,0,119
2013,107,40,0,107
2014,107,44,0,107
2015,107,44,0,107
2016,107,40,0,107
2017,115,32,2,115
2018,107,32,0,107
2019,107,32,0,107
2020,107,32,0,107
2021,107,32,0,107
2022,111,36,0,111
2023,115,32,0,115
2024,111,28,1,111
2025,103,28,0,111
2026,103,20,0,103
2027,103,20,0,103
2028,103,16,0,103
2029,103,20,0,103
2030,111,20,0,111
2031,111,24,0,111
2032,115,28,0,115
2033,115,32,0,115
2034,123,36,0,123
2035,127,36,0,127
2036,131,40,0,131
2037,131,40,0,131
2038,143,44,0,143
2039,147,48,0,147
2040,155,52,1,155
2041,167,52,0,155
2042,167,56,0,167
2043,167,60,0,167
2044,167,60,0,167
2045,167,56,1,167
2046,179,56,0,167
2047,179,56,0,179
2048,179,56,0,179
2049,179,56,0,179
2050,179,60,2,179
2051,175,60,0,175
2052,175,60,0,175
2053,175,60,0,175
2054,175,60,0,175
2055,175,60,2,175
2056,163,60,0,163
2057,163,60,0,163
2058,163,60,0,163
2059,163,52,0,163
2060,159,48,0,159
2061,159,48,0,159
2062,159,48,66,159
2063,143,40,0,143
2064,143,40,0,143
2065,143,40,0,143
2066,143,40,0,143
2067,131,28,2,131
2068,123,28,0,123
2069,123,28,0,123
2070,123,28,0,123
2071,123,28,0,123
2072,123,32,0,123
2073,119,36,1,119
2074,103,36,0,119
2075,103,32,0,103
2076,103,28,0,103
2077,103,24,0,103
2078,103,20,2,103
2079,123,12,0,123
2080,123,12,0,123
2081,123,12,0,123
2082,123,12,0,123
2083,123,12,0,123
2084,139,12,0,139
2085,139,24,2,139
2086,155,24,0,155
2087,155,32,0,155
2088,155,32,0,155
2089,155,32,1,155
2090,159,32,0,155
2091,159,28,0,159
2092,159,32,0,159
2093,159,36,0,159
2094,159,32,0,159
2095,163,28,0,163
2096,171,24,0,171
2097,171,20,0,171
2098,175,16,0,175
2099,175,12,0,175
2100,179,16,1,179
2101,171,16,0,179
2102,171,20,0,171
2103,171,24,0,171
2104,171,28,0,171
2105,171,32,0,171
2106,175,36,0,175
2107,175,32,2,175
2108,179,32,0,179
2109,179,28,0,179
2110,179,24,0,179
2111,179,20,0,179
2112,179,8,0,179
2113,175,8,0,175
2114,175,8,0,175
2115,175,8,0,175
2116,175,8,0,175
2117,175,8,0,175
2118,175,8,0,175
2119,175,8,0,175
2120,175,8,0,175
2121,175,8,0,175
2122,175,8,0,175
2123,175,8,0,175
2124,175,8,0,175
2125,175,8,0,175
2126,175,8,0,175
2127,175,8,0,175
2128,175,8,0,175
2129,175,8,0,175
2130,175,8,0,175
2131,175,8,0,175
2132,175,8,0,175
2133,175,8,0,175
2134,175,8,0,175
2135,175,8,0,175
2136,175,8,0,175
2137,175,8,0,175
2138,175,8,0,175
2139,175,8,0,175
2140,175,8,0,175
2141,175,8,0,175
2142,175,8,0,175
2143,175,8,0,175
2144,175,8,0,175
2145,175,8,0,175
2146,175,8,0,175
2147,175,8,0,175
2148,175,8,0,175
2149,175,8,0,175
2150,175,8,0,175
2151,175,8,0,175
2152,175,8,0,175
2153,175,8,0,175
2154,175,8,0,175
2155,175,8,0,175
2156,175,8,0,175
2157,175,8,0,175
2158,175,8,0,175
2159,175,8,0,175
2160,175,8,0,175
2161,175,8,0,175
2162,175,8,0,175
2163,175,8,0,175
2164,175,8,0,175
2165,175,8,0,175
2166,175,8,0,175
2167,175,8,0,175
2168,175,8,0,175
2169,175,8,0,175
2170,175,8,0,175
2171,175,8,0,175
2172,175,8,0,175
2173,175,8,0,175
2174,175,8,0,175
2175,175,8,0,175
2176,175,8,0,175
2177,175,8,0,175
2178,175,8,0,175
2179,175,8,0,175
2180,175,8,0,175
2181,175,8,0,175
2182,175,8,0,175
2183,167,8,0,167
2184,159,8,0,159
2185,147,8,0,147
2186,127,8,0,127
2187,127,8,2,127
2188,111,8,0,111
2189,111,8,0,111
2190,111,8,0,111
2191,127,8,0,127
2192,127,8,0,127
2193,119,8,0,119
2194,107,8,0,107
2195,107,8,2,107
2196,107,8,0,107
2197,107,8,0,107
2198,107,8,0,107
2199,107,8,0,107
2200,107,8,0,107
2201,107,8,1,107
2202,159,8,0,107
2203,159,8,1,159
2204,159,8,0,159
2205,159,8,0,159
2206,159,8,0,159
2207,107,8,0,107
2208,107,8,2,107
2209,107,8,0,107
2210,107,8,0,107
2211,107,8,0,107
2212,107,8,0,107
2213,107,8,0,107
2214,107,8,0,107
2215,119,8,0,119
2216,127,8,0,127
2217,127,8,2,127
2218,111,8,0,111
2219,111,8,0,111
2220,111,8,0,111
2221,127,8,0,127
2222,127,8,0,127
2223,147,12,0,147
2224,159,12,0,159
2225,167,12,0,167
2226,175,12,0,175
2227,175,12,0,175
2228,175,12,0,175
2229,175,12,0,175
2230,175,20,0,175
2231,175,28,0,175
2232,175,28,0,175
2233,175,28,0,175
2234,175,28,0,175
2235,175,28,0,175
2236,175,32,0,175
2237,175,32,0,175
2238,175,32,0,175
2239,175,40,0,175
2240,175,40,0,175
2241,175,40,0,175
2242,175,44,0,175
2243,175,44,0,175
2244,171,44,0,171
2245,159,52,0,159
2246,143,52,0,143
2247,139,52,0,139
2248,139,52,0,139
2249,127,64,0,127
2250,111,72,0,111
2251,107,72,0,107
2252,99,72,0,99
2253,103,88,0,103
2254,119,88,0,119
2255,131,100,0,131
2256,131,104,0,131
2257,131,96,0,131
2258,147,88,0,147
2259,151,80,0,151
2260,151,80,0,151
2261,163,80,0,163
2262,167,72,0,167
2263,167,72,0,167
2264,167,64,0,167
2265,171,60,0,171
2266,175,56,0,175
2267,175,44,0,175
2268,175,32,0,175
2269,175,24,0,175
2270,175,20,0,175
2271,175,12,0,175
2272,175,12,0,175
2273,175,8,0,175
2274,175,8,0,175
2275,175,8,0,175
2276,175,8,0,175
2277,175,8,0,175
2278,175,8,0,175
2279,175,8,0,175
2280,175,8,0,175
2281,175,8,0,175
2282,175,8,0,175
2283,175,8,0,175
2284,175,8,0,175
2285,175,8,0,175
2286,175,8,0,175
2287,175,8,0,175
2288,175,8,0,175
2289,175,8,0,175
2290,175,8,0,175
2291,175,8,0,175
2292,175,8,0,175
2293,175,8,0,175
2294,175,8,0,175
2295,175,8,0,175
2296,175,8,0,175
2297,175,8,0,175
2298,175,8,0,175
2299,175,8,0,175
2300,175,8,0,175
2301,175,8,0,175
2302,175,8,128,175
2303,175,8,0,175
2304,175,8,0,175
2305,175,8,0,175
2306,175,8,0,175
2307,175,8,0,175
2308,175,8,0,175
2309,175,8,0,175
2310,175,8,0,175
2311,175,8,0,175
2312,175,8,0,175
2313,175,8,0,175
2314,175,8,0,175
2315,175,8,0,175
2316,175,8,0,175
2317,175,8,0,175
2318,175,8,0,175
2319,175,8,0,175
2320,175,8,0,175
2321,175,8,0,175
2322,175,8,0,175
2323,175,8,0,175
2324,175,8,0,175
2325,175,8,0,175
2326,175,8,0,175
2327,175,8,0,175
2328,175,8,0,175
2329,175,8,0,175
2330,175,8,0,175
2331,175,8,0,175
2332,175,8,0,175
2333,175,8,0,175
2334,175,8,0,175
2335,175,8,0,175
2336,175,8,0,175
2337,175,8,0,175
2338,175,8,0,175
2339,175,8,0,175
2340,175,8,0,175
2341,175,8,0,175
2342,175,8,0,175
2343,175,8,0,175
2344,175,8,0,175
2345,175,8,0,175
2346,175,8,0,175
2347,175,8,0,175
2348,175,8,0,175
2349,175,8,0,175
2350,175,8,0,175
2351,175,8,0,175
2352,175,8,0,175
2353,175,8,0,175
2354,175,8,0,175
2355,175,8,0,175
2356,175,8,0,175
2357,175,8,0,175
2358,175,8,0,175
2359,175,8,0,175
2360,175,8,0,175
2361,175,8,0,175
2362,175,8,0,175
2363,175,8,0,175
2364,175,8,0,175
2365,175,8,0,175
2366,175,8,2,175
2367,175,8,96,175
